session_id,question_id,is_correct
204,2695,False
204,2733,True
204,2148,True
204,2155,False
204,2086,False
204,2865,True
204,1107,True
205,1928,True
205,2703,False
205,1634,False
205,31,True
205,73,False
205,1366,False
205,2355,True
205,2224,True
205,1130,False
205,1158,True
206,1954,False
206,21,True
206,2074,False
206,2440,False
206,2713,True
206,1440,True
206,2394,False
206,1174,True
206,2305,False
206,2267,True
207,2712,True
207,1604,True
207,1847,False
207,1174,False
207,972,True
207,979,False
207,2093,False
207,81,True
207,3078,False
207,2883,True
208,1212,True
208,2371,True
208,2927,True
208,38,True
208,1563,False
208,1851,False
208,999,True
208,2332,False
208,977,True
208,2533,False
209,962,False
209,8,False
209,1304,False
209,2270,False
209,1352,True
209,2144,True
209,1176,True
209,1488,False
209,1228,False
209,959,False
210,1383,False
210,3074,False
210,176,False
210,1020,False
210,1441,True
210,1667,True
210,184,True
210,1600,True
210,1259,False
210,1325,True
211,1318,True
211,1923,True
211,2462,False
211,2307,True
211,2829,False
211,2381,False
211,1258,False
211,1547,False
211,1101,True
211,2715,True
212,2870,False
212,1051,True
212,992,True
212,2228,False
212,1288,False
212,1027,False
212,73,True
212,1310,True
212,2881,True
212,1700,True
213,1663,True
213,2355,False
213,2547,False
213,2307,True
213,1479,False
213,1755,True
213,959,False
213,1388,False
213,1193,False
213,1101,False
214,3093,True
214,1553,False
214,1656,True
214,313,False
214,1029,False
214,2818,False
214,1273,False
214,954,False
214,2361,True
214,1081,True
215,2640,False
215,2791,True
215,1301,False
215,2074,True
215,1684,True
215,1566,True
215,1125,True
215,987,False
215,2439,False
215,2583,True
216,2812,True
216,1656,False
216,1440,True
216,1041,False
216,2868,True
216,1283,False
216,2052,True
216,1249,False
216,1438,True
216,1836,True
217,1172,True
217,2086,False
217,1081,False
217,1385,False
217,1589,True
217,1425,True
217,948,True
217,1041,False
217,2749,True
217,1013,False
218,1278,False
218,1217,False
218,54,True
218,1623,False
218,25,False
218,314,False
218,1673,True
218,2826,True
218,2355,False
218,1294,True
219,2138,False
219,2716,True
219,1400,True
219,980,False
219,2945,True
219,313,False
219,2813,True
219,1112,True
219,1238,True
219,1086,True
220,2788,False
220,2566,False
220,2493,True
220,2562,False
220,2904,False
220,2508,True
220,1036,False
220,1301,True
220,2398,False
220,102,False
221,2907,True
221,1335,False
221,180,False
221,2965,False
221,1574,False
221,2865,False
221,1445,True
221,1719,True
221,1554,False
221,129,False
222,2745,True
222,1993,True
222,2462,True
222,1112,False
222,2442,False
222,1,True
222,2734,True
222,2413,False
222,1214,True
222,1445,False
223,1345,True
223,2741,True
223,2640,False
223,1002,False
223,1031,False
223,1001,False
223,2559,True
223,1478,True
223,1598,False
223,2864,True
224,1383,True
224,2383,True
224,1879,True
224,1050,False
224,2519,False
224,1271,False
224,2332,False
224,2155,False
224,2748,True
224,1734,False
225,2350,False
225,1791,False
225,2406,False
225,1499,True
225,1954,True
225,1478,False
225,840,True
225,2539,False
225,1009,True
225,1830,False
226,982,True
226,1471,False
226,1517,True
226,76,True
226,2301,False
226,2439,True
226,1554,False
226,2329,False
226,2526,False
226,50,False
227,2783,False
227,2536,True
227,2325,True
227,1294,False
227,2420,False
227,1659,True
227,1553,True
227,1059,False
227,313,False
227,2313,True
228,2985,True
228,48,False
228,2021,False
228,2092,True
228,3074,False
228,2517,False
228,1640,False
228,2484,False
228,2748,True
228,2501,True
229,2194,True
229,2559,False
229,1550,False
229,2314,True
229,1117,True
229,2844,True
229,964,True
229,15,True
229,1197,True
229,1309,False
230,2500,False
230,1273,False
230,2505,True
230,2671,False
230,2499,False
230,1184,False
230,2510,True
230,2135,False
230,92,True
230,1308,False
231,2953,False
231,2924,False
231,3022,True
231,62,True
231,2366,False
231,2729,True
231,2618,True
231,2143,False
231,1189,False
231,2402,True
232,2367,False
232,2299,True
232,2308,False
232,1904,False
232,2335,True
232,2124,False
232,1226,False
232,2511,True
232,2526,False
232,2050,False
233,1328,False
233,2562,True
233,1125,False
233,1210,False
233,1283,False
233,171,False
233,1374,True
233,2358,False
233,1861,True
233,198,False
234,2498,False
234,2745,True
234,60,False
234,1032,True
234,2192,False
234,2372,True
234,1217,True
234,1173,True
234,1209,False
234,2345,True
235,949,True
235,2833,True
235,1134,False
235,1087,True
235,1041,True
235,1376,True
235,1114,False
235,1294,True
235,2528,True
235,988,False
236,1699,False
236,1094,False
236,1609,True
236,1517,False
236,1227,True
236,2392,False
236,1173,False
236,44,True
236,2734,True
236,2726,False
237,2953,True
237,2719,True
237,1272,False
237,1120,False
237,120,True
237,1862,True
237,2746,True
237,1096,True
237,2753,True
237,1356,True
238,2671,True
238,992,False
238,2408,True
238,2326,False
238,1663,False
238,1695,True
238,3093,False
238,158,True
238,1643,True
238,2761,True
239,2396,True
239,1166,True
239,2714,True
239,2585,True
239,1137,True
239,3092,True
239,1171,False
239,10,True
239,2592,False
239,963,True
240,104,True
240,1316,True
240,2112,False
240,1223,False
240,1357,True
240,2338,False
240,2923,False
240,2564,True
240,2906,False
240,1630,False
241,1676,True
241,2428,True
241,2377,True
241,2319,False
241,1196,True
241,1277,False
241,1533,False
241,173,False
241,1013,True
241,973,True
242,1135,True
242,1154,False
242,1536,True
242,2160,False
242,2777,True
242,1376,True
242,2522,True
242,2484,False
242,2730,False
242,2802,True
243,2880,True
243,2980,False
243,1122,False
243,1557,True
243,1791,False
243,1445,False
243,974,True
243,2985,False
243,1082,False
243,1158,False
244,1478,True
244,2187,False
244,1236,True
244,1126,False
244,1038,False
244,1829,True
244,3071,False
244,2333,False
244,1388,True
244,2768,True
245,1671,False
245,1667,False
245,1563,False
245,2844,True
245,1001,True
245,2812,False
245,2749,False
245,1278,False
245,2006,True
245,2000,False
246,1129,False
246,1905,False
246,2108,True
246,2283,False
246,3092,True
246,2449,True
246,995,False
246,1832,True
246,2779,False
246,2703,True
247,313,True
247,13,True
247,2829,False
247,2542,False
247,63,True
247,2973,False
247,1129,True
247,1120,True
247,1441,True
247,1114,False
248,2155,False
248,1294,False
248,2735,True
248,7,False
248,2329,False
248,2025,True
248,2966,True
248,1625,True
248,120,True
248,1209,False
249,2846,False
249,1502,True
249,1172,True
249,1439,True
249,2865,False
249,2965,True
249,1116,True
249,2541,False
249,1014,True
249,2376,False
250,74,True
250,37,True
250,994,True
250,1634,True
250,969,False
250,31,True
250,2528,True
250,2692,True
250,2753,True
250,2613,False
251,1047,True
251,982,True
251,60,True
251,62,False
251,2032,True
251,2049,True
251,2328,False
251,1071,True
251,970,True
251,2086,True
252,2303,False
252,2368,True
252,3010,True
252,976,True
252,1050,True
252,2311,True
252,1,True
252,1417,False
252,110,True
252,1260,True
253,1680,True
253,1673,True
253,2536,True
253,1982,False
253,2431,False
253,1229,True
253,1125,True
253,2517,True
253,1597,True
253,1484,True
254,2014,True
254,1144,True
254,1115,False
254,1207,False
254,1152,False
254,2745,False
254,1055,True
254,1246,False
254,1653,True
254,1217,False
255,2510,False
255,1245,True
255,1916,True
255,1433,True
255,136,True
255,1186,True
255,1352,True
255,2857,False
255,2640,False
255,1563,True
256,2923,True
256,2036,True
256,2300,False
256,973,False
256,1699,True
256,1557,False
256,24,False
256,1359,False
256,1214,True
256,1641,True
257,2484,True
257,3100,True
257,1079,True
257,1227,True
257,2128,False
257,61,True
257,1641,False
257,184,True
257,2530,True
257,1486,True
258,43,False
258,1376,False
258,1022,True
258,1361,False
258,2392,True
258,949,True
258,1602,True
258,1135,False
258,2257,True
258,2813,True
259,2632,True
259,3010,False
259,1084,True
259,2913,False
259,2328,True
259,1379,False
259,1139,True
259,2762,False
259,2657,True
259,2451,False
260,2840,False
260,2440,False
260,960,True
260,1574,True
260,2041,False
260,955,False
260,977,True
260,1218,False
260,200,False
260,2813,False
261,2032,True
261,1568,True
261,1261,False
261,122,False
261,2235,True
261,2514,False
261,1043,False
261,2331,False
261,2014,False
261,2359,True
262,1156,True
262,202,False
262,2498,True
262,1173,False
262,2415,True
262,1068,False
262,2349,True
262,2897,False
262,1549,False
262,2908,True
263,2716,False
263,2414,True
263,1369,False
263,949,True
263,1006,True
263,13,False
263,985,False
263,1775,True
263,1202,False
263,73,False
264,1262,True
264,2898,True
264,2663,False
264,1563,False
264,1562,False
264,2359,True
264,2417,False
264,1255,False
264,1566,True
264,1066,True
265,1471,True
265,1405,False
265,1642,True
265,156,False
265,2807,False
265,948,True
265,1947,False
265,1110,True
265,1436,True
265,2816,False
266,25,False
266,1297,True
266,1953,True
266,1198,True
266,1336,False
266,2745,False
266,2419,False
266,1832,True
266,2545,True
266,2354,True
267,1186,False
267,1188,True
267,1554,False
267,1014,True
267,2489,False
267,1499,True
267,2593,False
267,1729,True
267,84,True
267,2483,True
268,2381,True
268,2128,True
268,1006,False
268,1916,False
268,1566,False
268,2350,False
268,2399,False
268,2737,True
268,2746,True
268,2809,True
269,1215,False
269,1572,False
269,2392,True
269,1441,False
269,1392,False
269,2484,True
269,1751,False
269,2663,False
269,1189,False
269,2546,False
270,2521,False
270,2224,True
270,1193,True
270,2915,True
270,1862,False
270,1339,False
270,1142,True
270,2420,False
270,1287,False
270,1920,False
271,2002,False
271,2802,True
271,2412,True
271,408,False
271,985,False
271,2980,False
271,2693,True
271,1862,False
271,2726,False
271,1392,True
272,2076,False
272,2377,True
272,3021,False
272,1210,True
272,1417,True
272,2331,True
272,2025,True
272,173,True
272,2752,True
272,2779,False
273,1559,False
273,85,False
273,2328,True
273,2660,False
273,2119,False
273,1996,False
273,2701,False
273,2558,True
273,1175,True
273,1987,True
274,1238,False
274,2451,True
274,2044,False
274,2350,True
274,1168,True
274,1328,True
274,2107,True
274,2339,True
274,2178,False
274,1061,True
275,2298,True
275,2048,False
275,85,False
275,92,True
275,1179,False
275,2640,True
275,1012,True
275,2727,False
275,1278,False
275,2905,True
276,965,False
276,1345,True
276,1029,True
276,2965,True
276,1174,False
276,127,False
276,1355,True
276,59,False
276,948,True
276,1553,True
277,1814,True
277,3006,True
277,976,False
277,2032,True
277,1161,True
277,1463,False
277,1391,False
277,2809,False
277,3013,False
277,176,False
278,2332,True
278,2696,True
278,2542,False
278,1394,False
278,2352,False
278,2660,True
278,13,True
278,2822,False
278,1413,False
278,1215,False
279,2457,True
279,2754,True
279,1466,True
279,99,False
279,1417,False
279,1167,True
279,2858,False
279,2881,True
279,1194,True
279,2985,False
280,2870,True
280,2781,True
280,324,False
280,2461,True
280,6,False
280,1031,True
280,984,False
280,41,False
280,2842,False
280,1824,True
281,2433,False
281,2299,False
281,1335,True
281,964,True
281,42,True
281,2611,False
281,1447,True
281,1304,True
281,2956,True
281,2705,True
282,1321,True
282,1904,False
282,957,False
282,2870,True
282,1593,False
282,2409,True
282,2839,True
282,2501,False
282,2769,True
282,2352,True
283,172,True
283,2748,False
283,1047,True
283,2589,False
283,2546,True
283,2387,True
283,2770,True
283,2419,False
283,2887,True
283,1277,True
284,3029,True
284,2764,True
284,1396,False
284,1032,True
284,1146,True
284,1017,True
284,2464,True
284,1923,True
284,1596,False
284,2290,False
285,1208,True
285,1521,True
285,2904,False
285,2703,False
285,2296,False
285,171,False
285,2733,True
285,2766,True
285,2939,False
285,2974,True
286,1771,False
286,2856,False
286,1521,True
286,1691,True
286,2739,False
286,2112,True
286,2622,True
286,1308,True
286,2304,False
286,2111,True
287,2299,False
287,2394,True
287,2228,True
287,2953,False
287,2764,False
287,313,False
287,2855,False
287,983,False
287,1009,True
287,1716,True
288,2360,False
288,1050,True
288,2898,True
288,2454,True
288,19,True
288,2125,True
288,1407,True
288,1997,False
288,1609,False
288,1356,True
289,2980,True
289,3006,True
289,1749,True
289,1199,False
289,1662,True
289,171,False
289,2307,False
289,1390,True
289,1010,True
289,2301,True
290,2788,False
290,1120,True
290,73,True
290,1357,True
290,2500,False
290,1523,True
290,2390,True
290,1855,False
290,2640,True
290,1041,True
291,2419,True
291,18,True
291,92,False
291,2574,False
291,2315,False
291,2205,True
291,2740,True
291,1359,True
291,1024,True
291,999,True
292,2800,True
292,2744,False
292,2965,False
292,1168,False
292,1738,True
292,2742,False
292,2488,True
292,1826,False
292,92,True
292,2192,False
293,1020,False
293,48,False
293,2512,False
293,2345,True
293,1241,False
293,171,False
293,2305,True
293,163,False
293,1642,False
293,2192,True
294,2374,True
294,2692,True
294,1257,False
294,2554,True
294,1159,False
294,1361,True
294,2713,True
294,1744,False
294,2340,False
294,1124,False
295,2407,False
295,2599,False
295,1242,False
295,1369,True
295,2093,True
295,1837,False
295,1378,True
295,2343,True
295,2558,True
295,2455,False
296,1559,False
296,1417,True
296,1477,True
296,1187,False
296,1129,True
296,1043,True
296,2436,True
296,1241,True
296,1636,False
296,1108,False
297,2611,False
297,2579,True
297,1032,False
297,2690,True
297,2020,True
297,2228,True
297,2409,True
297,2832,True
297,1671,True
297,2522,False
298,1027,True
298,2547,True
298,1961,True
298,1333,True
298,2014,True
298,2888,False
298,1382,True
298,2402,True
298,2455,True
298,40,False
299,2770,True
299,2074,True
299,18,False
299,1129,True
299,1539,True
299,1079,True
299,2207,True
299,2528,True
299,2857,False
299,2786,False
300,2891,True
300,62,False
300,1013,False
300,1643,True
300,2899,True
300,80,False
300,1342,True
300,1143,False
300,2388,False
300,1262,True
301,1041,False
301,1260,False
301,2571,False
301,2623,True
301,1683,False
301,1656,False
301,2323,True
301,3100,False
301,1813,False
301,1202,False
302,2711,False
302,2873,False
302,1004,False
302,1473,False
302,984,True
302,2668,False
302,43,False
302,1793,False
302,2182,False
302,2232,False
303,2194,False
303,2974,False
303,2695,False
303,2454,True
303,2353,False
303,1070,True
303,2427,False
303,2329,False
303,1714,False
303,2825,True
304,99,False
304,1695,True
304,1156,True
304,2839,False
304,2182,True
304,2579,True
304,2318,True
304,1488,False
304,2722,True
304,2583,False
305,15,True
305,1569,False
305,1387,True
305,171,True
305,1403,True
305,1034,False
305,2644,True
305,2938,False
305,2846,False
305,1063,False
306,1207,True
306,2489,False
306,1742,False
306,993,True
306,2920,False
306,1705,False
306,1892,True
306,1001,False
306,1081,False
306,1016,False
307,1214,True
307,982,True
307,1420,True
307,2765,True
307,2820,False
307,2144,True
307,2334,True
307,1149,False
307,1596,True
307,2297,True
308,1197,True
308,1394,False
308,2500,False
308,1549,True
308,1273,True
308,2566,False
308,1487,False
308,2257,True
308,1653,True
308,1218,False
309,2703,True
309,1301,False
309,36,False
309,1993,False
309,1065,True
309,1181,False
309,1362,True
309,1039,True
309,2970,False
309,2843,False
310,2693,True
310,967,False
310,1261,True
310,1065,False
310,1000,True
310,1985,False
310,1110,False
310,1841,False
310,2559,True
310,1172,True
311,1412,True
311,1130,True
311,1215,False
311,1259,True
311,2500,False
311,1461,True
311,2086,False
311,1605,True
311,1093,False
311,2824,True
312,1396,False
312,2535,False
312,2349,False
312,2283,True
312,2314,True
312,1466,False
312,1117,False
312,2644,True
312,1829,False
312,1121,True
313,2044,False
313,1023,True
313,1119,False
313,1301,True
313,84,True
313,981,False
313,1743,True
313,2348,True
313,1245,True
313,2490,True
314,2753,False
314,2486,False
314,2358,True
314,2657,True
314,1283,False
314,2800,False
314,2705,False
314,2492,True
314,1160,False
314,2862,True
315,180,True
315,1648,True
315,2401,False
315,81,True
315,1129,False
315,3103,False
315,134,True
315,2938,False
315,1330,True
315,1558,False
316,2144,False
316,2809,False
316,2383,True
316,1406,False
316,2893,False
316,2341,False
316,2484,False
316,1223,True
316,58,True
316,1045,True
317,1255,True
317,1799,False
317,1031,True
317,2865,True
317,1471,False
317,2796,False
317,1001,False
317,150,True
317,146,False
317,2344,False
318,116,True
318,1090,True
318,1335,True
318,955,True
318,1118,False
318,1569,True
318,1954,False
318,2924,False
318,81,True
318,1312,False
319,2898,False
319,1242,True
319,1059,True
319,2416,False
319,2436,True
319,2618,True
319,2771,False
319,1502,True
319,1630,True
319,1194,True
320,2911,True
320,2776,True
320,2301,False
320,1914,True
320,1987,False
320,1009,False
320,1143,True
320,1728,False
320,158,True
320,840,True
321,1242,False
321,2368,False
321,102,True
321,2356,False
321,116,False
321,1297,True
321,1602,True
321,1144,False
321,2490,True
321,2650,False
322,2411,False
322,3034,False
322,2891,True
322,2282,False
322,2119,True
322,1477,False
322,150,True
